0.525	0.878437	-2138.37
0.55	0.878437	-2103.06
0.575	0.878437	-2069.44
0.6	0.878437	-2037.51
0.625	0.878437	-2007.28
0.65	0.878437	-1978.75
0.675	0.878437	-1951.96
0.7	0.878437	-1926.91
0.725	0.878437	-1903.64
0.75	0.878437	-1882.19
0.775	0.878437	-1862.59
0.8	0.878437	-1844.89
0.825	0.878437	-1829.16
0.85	0.878437	-1815.43
0.875	0.878437	-1803.79
0.9	0.878437	-1794.3
0.925	0.878437	-1787.04
0.95	0.878437	-1782.08
0.975	0.878437	-1779.52
1	0.878437	-1779.46
0	0.87875	-3350.7
0.025	0.87875	-3266.91
0.05	0.87875	-3186.53
0.075	0.87875	-3109.4
0.1	0.87875	-3035.36
0.125	0.87875	-2964.27
0.15	0.87875	-2895.99
0.175	0.87875	-2830.38
0.2	0.87875	-2767.33
0.225	0.87875	-2706.73
0.25	0.87875	-2648.47
0.275	0.87875	-2592.46
0.3	0.87875	-2538.61
0.325	0.87875	-2486.84
0.35	0.87875	-2437.09
0.375	0.87875	-2389.28
0.4	0.87875	-2343.36
0.425	0.87875	-2299.29
0.45	0.87875	-2257.02
0.475	0.87875	-2216.52
0.5	0.87875	-2177.75
0.525	0.87875	-2140.7
0.55	0.87875	-2105.36
0.575	0.87875	-2071.71
0.6	0.87875	-2039.75
0.625	0.87875	-2009.5
0.65	0.87875	-1980.95
0.675	0.87875	-1954.13
0.7	0.87875	-1929.07
0.725	0.87875	-1905.78
0.75	0.87875	-1884.31
0.775	0.87875	-1864.7
0.8	0.87875	-1846.99
0.825	0.87875	-1831.24
0.85	0.87875	-1817.51
0.875	0.87875	-1805.86
0.9	0.87875	-1796.36
0.925	0.87875	-1789.09
0.95	0.87875	-1784.14
0.975	0.87875	-1781.58
1	0.87875	-1781.51
0	0.879062	-3354.25
0.025	0.879062	-3270.37
0.05	0.879062	-3189.91
0.075	0.879062	-3112.7
0.1	0.879062	-3038.59
0.125	0.879062	-2967.42
0.15	0.879062	-2899.06
0.175	0.879062	-2833.39
0.2	0.879062	-2770.27
0.225	0.879062	-2709.61
0.25	0.879062	-2651.29
0.275	0.879062	-2595.22
0.3	0.879062	-2541.32
0.325	0.879062	-2489.5
0.35	0.879062	-2439.7
0.375	0.879062	-2391.84
0.4	0.879062	-2345.88
0.425	0.879062	-2301.77
0.45	0.879062	-2259.46
0.475	0.879062	-2218.92
0.5	0.879062	-2180.12
0.525	0.879062	-2143.04
0.55	0.879062	-2107.66
0.575	0.879062	-2073.98
0.6	0.879062	-2042
0.625	0.879062	-2011.72
0.65	0.879062	-1983.15
0.675	0.879062	-1956.31
0.7	0.879062	-1931.22
0.725	0.879062	-1907.92
0.75	0.879062	-1886.43
0.775	0.879062	-1866.81
0.8	0.879062	-1849.09
0.825	0.879062	-1833.33
0.85	0.879062	-1819.59
0.875	0.879062	-1807.93
0.9	0.879062	-1798.42
0.925	0.879062	-1791.15
0.95	0.879062	-1786.19
0.975	0.879062	-1783.63
1	0.879062	-1783.56
0	0.879375	-3357.81
0.025	0.879375	-3273.84
0.05	0.879375	-3193.29
0.075	0.879375	-3116
0.1	0.879375	-3041.81
0.125	0.879375	-2970.57
0.15	0.879375	-2902.14
0.175	0.879375	-2836.4
0.2	0.879375	-2773.22
0.225	0.879375	-2712.49
0.25	0.879375	-2654.11
0.275	0.879375	-2597.99
0.3	0.879375	-2544.03
0.325	0.879375	-2492.16
0.35	0.879375	-2442.31
0.375	0.879375	-2394.41
0.4	0.879375	-2348.41
0.425	0.879375	-2304.25
0.45	0.879375	-2261.9
0.475	0.879375	-2221.32
0.5	0.879375	-2182.49
0.525	0.879375	-2145.37
0.55	0.879375	-2109.97
0.575	0.879375	-2076.26
0.6	0.879375	-2044.25
0.625	0.879375	-2013.94
0.65	0.879375	-1985.35
0.675	0.879375	-1958.49
0.7	0.879375	-1933.38
0.725	0.879375	-1910.06
0.75	0.879375	-1888.56
0.775	0.879375	-1868.92
0.8	0.879375	-1851.18
0.825	0.879375	-1835.41
0.85	0.879375	-1821.66
0.875	0.879375	-1810
0.9	0.879375	-1800.49
0.925	0.879375	-1793.21
0.95	0.879375	-1788.25
0.975	0.879375	-1785.68
1	0.879375	-1785.61
0	0.879688	-3361.37
0.025	0.879688	-3277.31
0.05	0.879688	-3196.68
0.075	0.879688	-3119.3
0.1	0.879688	-3045.03
0.125	0.879688	-2973.72
0.15	0.879688	-2905.22
0.175	0.879688	-2839.41
0.2	0.879688	-2776.16
0.225	0.879688	-2715.37
0.25	0.879688	-2656.94
0.275	0.879688	-2600.75
0.3	0.879688	-2546.74
0.325	0.879688	-2494.82
0.35	0.879688	-2444.92
0.375	0.879688	-2396.98
0.4	0.879688	-2350.93
0.425	0.879688	-2306.73
0.45	0.879688	-2264.34
0.475	0.879688	-2223.73
0.5	0.879688	-2184.86
0.525	0.879688	-2147.71
0.55	0.879688	-2112.27
0.575	0.879688	-2078.54
0.6	0.879688	-2046.5
0.625	0.879688	-2016.17
0.65	0.879688	-1987.55
0.675	0.879688	-1960.67
0.7	0.879688	-1935.55
0.725	0.879688	-1912.2
0.75	0.879688	-1890.69
0.775	0.879688	-1871.03
0.8	0.879688	-1853.28
0.825	0.879688	-1837.5
0.85	0.879688	-1823.74
0.875	0.879688	-1812.07
0.9	0.879688	-1802.55
0.925	0.879688	-1795.27
0.95	0.879688	-1790.3
0.975	0.879688	-1787.74
1	0.879688	-1787.67
0	0.88	-3364.93
0.025	0.88	-3280.78
0.05	0.88	-3200.06
0.075	0.88	-3122.61
0.1	0.88	-3048.26
0.125	0.88	-2976.87
0.15	0.88	-2908.3
0.175	0.88	-2842.42
0.2	0.88	-2779.11
0.225	0.88	-2718.26
0.25	0.88	-2659.76
0.275	0.88	-2603.52
0.3	0.88	-2549.46
0.325	0.88	-2497.49
0.35	0.88	-2447.54
0.375	0.88	-2399.54
0.4	0.88	-2353.45
0.425	0.88	-2309.21
0.45	0.88	-2266.79
0.475	0.88	-2226.13
0.5	0.88	-2187.23
0.525	0.88	-2150.05
0.55	0.88	-2114.58
0.575	0.88	-2080.82
0.6	0.88	-2048.75
0.625	0.88	-2018.4
0.65	0.88	-1989.76
0.675	0.88	-1962.85
0.7	0.88	-1937.71
0.725	0.88	-1914.35
0.75	0.88	-1892.82
0.775	0.88	-1873.14
0.8	0.88	-1855.39
0.825	0.88	-1839.59
0.85	0.88	-1825.82
0.875	0.88	-1814.14
0.9	0.88	-1804.62
0.925	0.88	-1797.33
0.95	0.88	-1792.36
0.975	0.88	-1789.8
1	0.88	-1789.73
0	0.880313	-3368.49
0.025	0.880313	-3284.26
0.05	0.880313	-3203.45
0.075	0.880313	-3125.92
0.1	0.880313	-3051.49
0.125	0.880313	-2980.03
0.15	0.880313	-2911.38
0.175	0.880313	-2845.44
0.2	0.880313	-2782.06
0.225	0.880313	-2721.15
0.25	0.880313	-2662.59
0.275	0.880313	-2606.3
0.3	0.880313	-2552.18
0.325	0.880313	-2500.15
0.35	0.880313	-2450.15
0.375	0.880313	-2402.11
0.4	0.880313	-2355.98
0.425	0.880313	-2311.7
0.45	0.880313	-2269.23
0.475	0.880313	-2228.54
0.5	0.880313	-2189.6
0.525	0.880313	-2152.39
0.55	0.880313	-2116.89
0.575	0.880313	-2083.1
0.6	0.880313	-2051.01
0.625	0.880313	-2020.63
0.65	0.880313	-1991.96
0.675	0.880313	-1965.04
0.7	0.880313	-1939.87
0.725	0.880313	-1916.5
0.75	0.880313	-1894.95
0.775	0.880313	-1875.26
0.8	0.880313	-1857.49
0.825	0.880313	-1841.69
0.85	0.880313	-1827.91
0.875	0.880313	-1816.22
0.9	0.880313	-1806.69
0.925	0.880313	-1799.4
0.95	0.880313	-1794.42
0.975	0.880313	-1791.86
1	0.880313	-1791.79
0	0.880625	-3372.06
0.025	0.880625	-3287.73
0.05	0.880625	-3206.85
0.075	0.880625	-3129.23
0.1	0.880625	-3054.72
0.125	0.880625	-2983.18
0.15	0.880625	-2914.47
0.175	0.880625	-2848.45
0.2	0.880625	-2785.01
0.225	0.880625	-2724.04
0.25	0.880625	-2665.42
0.275	0.880625	-2609.07
0.3	0.880625	-2554.9
0.325	0.880625	-2502.82
0.35	0.880625	-2452.77
0.375	0.880625	-2404.69
0.4	0.880625	-2358.51
0.425	0.880625	-2314.19
0.45	0.880625	-2271.68
0.475	0.880625	-2230.95
0.5	0.880625	-2191.98
0.525	0.880625	-2154.73
0.55	0.880625	-2119.2
0.575	0.880625	-2085.38
0.6	0.880625	-2053.26
0.625	0.880625	-2022.86
0.65	0.880625	-1994.17
0.675	0.880625	-1967.22
0.7	0.880625	-1942.04
0.725	0.880625	-1918.64
0.75	0.880625	-1897.08
0.775	0.880625	-1877.38
0.8	0.880625	-1859.59
0.825	0.880625	-1843.78
0.85	0.880625	-1829.99
0.875	0.880625	-1818.29
0.9	0.880625	-1808.76
0.925	0.880625	-1801.46
0.95	0.880625	-1796.48
0.975	0.880625	-1793.92
1	0.880625	-1793.85
0	0.880938	-3375.63
0.025	0.880938	-3291.21
0.05	0.880938	-3210.24
0.075	0.880938	-3132.54
0.1	0.880938	-3057.96
0.125	0.880938	-2986.34
0.15	0.880938	-2917.56
0.175	0.880938	-2851.47
0.2	0.880938	-2787.97
0.225	0.880938	-2726.93
0.25	0.880938	-2668.25
0.275	0.880938	-2611.84
0.3	0.880938	-2557.62
0.325	0.880938	-2505.49
0.35	0.880938	-2455.39
0.375	0.880938	-2407.26
0.4	0.880938	-2361.04
0.425	0.880938	-2316.68
0.45	0.880938	-2274.13
0.475	0.880938	-2233.36
0.5	0.880938	-2194.35
0.525	0.880938	-2157.08
0.55	0.880938	-2121.52
0.575	0.880938	-2087.66
0.6	0.880938	-2055.52
0.625	0.880938	-2025.09
0.65	0.880938	-1996.38
0.675	0.880938	-1969.41
0.7	0.880938	-1944.21
0.725	0.880938	-1920.79
0.75	0.880938	-1899.21
0.775	0.880938	-1879.5
0.8	0.880938	-1861.7
0.825	0.880938	-1845.87
0.85	0.880938	-1832.08
0.875	0.880938	-1820.37
0.9	0.880938	-1810.83
0.925	0.880938	-1803.53
0.95	0.880938	-1798.55
0.975	0.880938	-1795.98
1	0.880938	-1795.91
0	0.88125	-3379.2
0.025	0.88125	-3294.7
0.05	0.88125	-3213.64
0.075	0.88125	-3135.86
0.1	0.88125	-3061.19
0.125	0.88125	-2989.5
0.15	0.88125	-2920.65
0.175	0.88125	-2854.49
0.2	0.88125	-2790.92
0.225	0.88125	-2729.82
0.25	0.88125	-2671.09
0.275	0.88125	-2614.62
0.3	0.88125	-2560.34
0.325	0.88125	-2508.16
0.35	0.88125	-2458.02
0.375	0.88125	-2409.84
0.4	0.88125	-2363.57
0.425	0.88125	-2319.17
0.45	0.88125	-2276.58
0.475	0.88125	-2235.78
0.5	0.88125	-2196.73
0.525	0.88125	-2159.42
0.55	0.88125	-2123.83
0.575	0.88125	-2089.95
0.6	0.88125	-2057.78
0.625	0.88125	-2027.32
0.65	0.88125	-1998.59
0.675	0.88125	-1971.6
0.7	0.88125	-1946.37
0.725	0.88125	-1922.95
0.75	0.88125	-1901.35
0.775	0.88125	-1881.62
0.8	0.88125	-1863.81
0.825	0.88125	-1847.97
0.85	0.88125	-1834.16
0.875	0.88125	-1822.45
0.9	0.88125	-1812.9
0.925	0.88125	-1805.6
0.95	0.88125	-1800.61
0.975	0.88125	-1798.04
1	0.88125	-1797.97
0	0.881563	-3382.78
0.025	0.881563	-3298.18
0.05	0.881563	-3217.04
0.075	0.881563	-3139.17
0.1	0.881563	-3064.43
0.125	0.881563	-2992.67
0.15	0.881563	-2923.74
0.175	0.881563	-2857.52
0.2	0.881563	-2793.88
0.225	0.881563	-2732.72
0.25	0.881563	-2673.92
0.275	0.881563	-2617.4
0.3	0.881563	-2563.06
0.325	0.881563	-2510.84
0.35	0.881563	-2460.64
0.375	0.881563	-2412.42
0.4	0.881563	-2366.11
0.425	0.881563	-2321.66
0.45	0.881563	-2279.03
0.475	0.881563	-2238.19
0.5	0.881563	-2199.11
0.525	0.881563	-2161.77
0.55	0.881563	-2126.15
0.575	0.881563	-2092.24
0.6	0.881563	-2060.04
0.625	0.881563	-2029.56
0.65	0.881563	-2000.8
0.675	0.881563	-1973.79
0.7	0.881563	-1948.55
0.725	0.881563	-1925.1
0.75	0.881563	-1903.48
0.775	0.881563	-1883.74
0.8	0.881563	-1865.92
0.825	0.881563	-1850.07
0.85	0.881563	-1836.25
0.875	0.881563	-1824.53
0.9	0.881563	-1814.98
0.925	0.881563	-1807.66
0.95	0.881563	-1802.68
0.975	0.881563	-1800.1
1	0.881563	-1800.03
0	0.881875	-3386.35
0.025	0.881875	-3301.67
0.05	0.881875	-3220.44
0.075	0.881875	-3142.49
0.1	0.881875	-3067.67
0.125	0.881875	-2995.83
0.15	0.881875	-2926.83
0.175	0.881875	-2860.54
0.2	0.881875	-2796.84
0.225	0.881875	-2735.61
0.25	0.881875	-2676.76
0.275	0.881875	-2620.18
0.3	0.881875	-2565.79
0.325	0.881875	-2513.51
0.35	0.881875	-2463.27
0.375	0.881875	-2415
0.4	0.881875	-2368.64
0.425	0.881875	-2324.15
0.45	0.881875	-2281.49
0.475	0.881875	-2240.61
0.5	0.881875	-2201.5
0.525	0.881875	-2164.12
0.55	0.881875	-2128.46
0.575	0.881875	-2094.53
0.6	0.881875	-2062.3
0.625	0.881875	-2031.79
0.65	0.881875	-2003.01
0.675	0.881875	-1975.98
0.7	0.881875	-1950.72
0.725	0.881875	-1927.25
0.75	0.881875	-1905.62
0.775	0.881875	-1885.86
0.8	0.881875	-1868.03
0.825	0.881875	-1852.17
0.85	0.881875	-1838.34
0.875	0.881875	-1826.61
0.9	0.881875	-1817.05
0.925	0.881875	-1809.73
0.95	0.881875	-1804.75
0.975	0.881875	-1802.17
1	0.881875	-1802.1
0	0.882188	-3389.93
0.025	0.882188	-3305.16
0.05	0.882188	-3223.84
0.075	0.882188	-3145.82
0.1	0.882188	-3070.92
0.125	0.882188	-2999
0.15	0.882188	-2929.93
0.175	0.882188	-2863.57
0.2	0.882188	-2799.8
0.225	0.882188	-2738.51
0.25	0.882188	-2679.6
0.275	0.882188	-2622.96
0.3	0.882188	-2568.52
0.325	0.882188	-2516.19
0.35	0.882188	-2465.9
0.375	0.882188	-2417.58
0.4	0.882188	-2371.18
0.425	0.882188	-2326.65
0.45	0.882188	-2283.94
0.475	0.882188	-2243.03
0.5	0.882188	-2203.88
0.525	0.882188	-2166.47
0.55	0.882188	-2130.78
0.575	0.882188	-2096.82
0.6	0.882188	-2064.56
0.625	0.882188	-2034.03
0.65	0.882188	-2005.23
0.675	0.882188	-1978.17
0.7	0.882188	-1952.89
0.725	0.882188	-1929.41
0.75	0.882188	-1907.76
0.775	0.882188	-1887.99
0.8	0.882188	-1870.14
0.825	0.882188	-1854.27
0.85	0.882188	-1840.43
0.875	0.882188	-1828.69
0.9	0.882188	-1819.13
0.925	0.882188	-1811.81
0.95	0.882188	-1806.81
0.975	0.882188	-1804.24
1	0.882188	-1804.17
0	0.8825	-3393.52
0.025	0.8825	-3308.65
0.05	0.8825	-3227.25
0.075	0.8825	-3149.14
0.1	0.8825	-3074.16
0.125	0.8825	-3002.17
0.15	0.8825	-2933.03
0.175	0.8825	-2866.6
0.2	0.8825	-2802.77
0.225	0.8825	-2741.42
0.25	0.8825	-2682.44
0.275	0.8825	-2625.75
0.3	0.8825	-2571.25
0.325	0.8825	-2518.87
0.35	0.8825	-2468.53
0.375	0.8825	-2420.16
0.4	0.8825	-2373.72
0.425	0.8825	-2329.15
0.45	0.8825	-2286.4
0.475	0.8825	-2245.45
0.5	0.8825	-2206.26
0.525	0.8825	-2168.82
0.55	0.8825	-2133.1
0.575	0.8825	-2099.11
0.6	0.8825	-2066.83
0.625	0.8825	-2036.27
0.65	0.8825	-2007.45
0.675	0.8825	-1980.37
0.7	0.8825	-1955.07
0.725	0.8825	-1931.56
0.75	0.8825	-1909.9
0.775	0.8825	-1890.11
0.8	0.8825	-1872.25
0.825	0.8825	-1856.37
0.85	0.8825	-1842.52
0.875	0.8825	-1830.78
0.9	0.8825	-1821.21
0.925	0.8825	-1813.88
0.95	0.8825	-1808.88
0.975	0.8825	-1806.31
1	0.8825	-1806.24
0	0.882812	-3397.1
0.025	0.882812	-3312.15
0.05	0.882812	-3230.66
0.075	0.882812	-3152.47
0.1	0.882812	-3077.41
0.125	0.882812	-3005.35
0.15	0.882812	-2936.13
0.175	0.882812	-2869.63
0.2	0.882812	-2805.73
0.225	0.882812	-2744.32
0.25	0.882812	-2685.29
0.275	0.882812	-2628.54
0.3	0.882812	-2573.98
0.325	0.882812	-2521.55
0.35	0.882812	-2471.16
0.375	0.882812	-2422.75
0.4	0.882812	-2376.26
0.425	0.882812	-2331.64
0.45	0.882812	-2288.86
0.475	0.882812	-2247.87
0.5	0.882812	-2208.65
0.525	0.882812	-2171.17
0.55	0.882812	-2135.43
0.575	0.882812	-2101.4
0.6	0.882812	-2069.09
0.625	0.882812	-2038.51
0.65	0.882812	-2009.66
0.675	0.882812	-1982.57
0.7	0.882812	-1957.24
0.725	0.882812	-1933.72
0.75	0.882812	-1912.04
0.775	0.882812	-1892.24
0.8	0.882812	-1874.37
0.825	0.882812	-1858.47
0.85	0.882812	-1844.62
0.875	0.882812	-1832.86
0.9	0.882812	-1823.28
0.925	0.882812	-1815.95
0.95	0.882812	-1810.96
0.975	0.882812	-1808.38
1	0.882812	-1808.31
0	0.883125	-3400.69
0.025	0.883125	-3315.65
0.05	0.883125	-3234.07
0.075	0.883125	-3155.8
0.1	0.883125	-3080.66
0.125	0.883125	-3008.52
0.15	0.883125	-2939.23
0.175	0.883125	-2872.67
0.2	0.883125	-2808.7
0.225	0.883125	-2747.22
0.25	0.883125	-2688.13
0.275	0.883125	-2631.32
0.3	0.883125	-2576.72
0.325	0.883125	-2524.23
0.35	0.883125	-2473.79
0.375	0.883125	-2425.33
0.4	0.883125	-2378.8
0.425	0.883125	-2334.15
0.45	0.883125	-2291.32
0.475	0.883125	-2250.3
0.5	0.883125	-2211.04
0.525	0.883125	-2173.53
0.55	0.883125	-2137.75
0.575	0.883125	-2103.7
0.6	0.883125	-2071.36
0.625	0.883125	-2040.75
0.65	0.883125	-2011.88
0.675	0.883125	-1984.76
0.7	0.883125	-1959.42
0.725	0.883125	-1935.88
0.75	0.883125	-1914.19
0.775	0.883125	-1894.37
0.8	0.883125	-1876.48
0.825	0.883125	-1860.58
0.85	0.883125	-1846.71
0.875	0.883125	-1834.95
0.9	0.883125	-1825.37
0.925	0.883125	-1818.03
0.95	0.883125	-1813.03
0.975	0.883125	-1810.45
1	0.883125	-1810.38
0	0.883437	-3404.28
0.025	0.883437	-3319.15
0.05	0.883437	-3237.49
0.075	0.883437	-3159.13
0.1	0.883437	-3083.92
0.125	0.883437	-3011.7
0.15	0.883437	-2942.34
0.175	0.883437	-2875.7
0.2	0.883437	-2811.67
0.225	0.883437	-2750.13
0.25	0.883437	-2690.98
0.275	0.883437	-2634.12
0.3	0.883437	-2579.45
0.325	0.883437	-2526.92
0.35	0.883437	-2476.43
0.375	0.883437	-2427.92
0.4	0.883437	-2381.35
0.425	0.883437	-2336.65
0.45	0.883437	-2293.79
0.475	0.883437	-2252.72
0.5	0.883437	-2213.43
0.525	0.883437	-2175.89
0.55	0.883437	-2140.08
0.575	0.883437	-2105.99
0.6	0.883437	-2073.63
0.625	0.883437	-2043
0.65	0.883437	-2014.1
0.675	0.883437	-1986.96
0.7	0.883437	-1961.6
0.725	0.883437	-1938.04
0.75	0.883437	-1916.33
0.775	0.883437	-1896.5
0.8	0.883437	-1878.6
0.825	0.883437	-1862.68
0.85	0.883437	-1848.81
0.875	0.883437	-1837.04
0.9	0.883437	-1827.45
0.925	0.883437	-1820.11
0.95	0.883437	-1815.1
0.975	0.883437	-1812.52
1	0.883437	-1812.45
0	0.88375	-3407.87
0.025	0.88375	-3322.65
0.05	0.88375	-3240.9
0.075	0.88375	-3162.46
0.1	0.88375	-3087.17
0.125	0.88375	-3014.88
0.15	0.88375	-2945.45
0.175	0.88375	-2878.74
0.2	0.88375	-2814.65
0.225	0.88375	-2753.04
0.25	0.88375	-2693.83
0.275	0.88375	-2636.91
0.3	0.88375	-2582.19
0.325	0.88375	-2529.6
0.35	0.88375	-2479.06
0.375	0.88375	-2430.51
0.4	0.88375	-2383.89
0.425	0.88375	-2339.15
0.45	0.88375	-2296.25
0.475	0.88375	-2255.15
0.5	0.88375	-2215.82
0.525	0.88375	-2178.25
0.55	0.88375	-2142.41
0.575	0.88375	-2108.29
0.6	0.88375	-2075.9
0.625	0.88375	-2045.24
0.65	0.88375	-2016.33
0.675	0.88375	-1989.16
0.7	0.88375	-1963.78
0.725	0.88375	-1940.21
0.75	0.88375	-1918.48
0.775	0.88375	-1898.63
0.8	0.88375	-1880.72
0.825	0.88375	-1864.79
0.85	0.88375	-1850.91
0.875	0.88375	-1839.13
0.9	0.88375	-1829.53
0.925	0.88375	-1822.19
0.95	0.88375	-1817.18
0.975	0.88375	-1814.59
1	0.88375	-1814.52
0	0.884062	-3411.47
0.025	0.884062	-3326.15
0.05	0.884062	-3244.32
0.075	0.884062	-3165.8
0.1	0.884062	-3090.43
0.125	0.884062	-3018.06
0.15	0.884062	-2948.56
0.175	0.884062	-2881.78
0.2	0.884062	-2817.62
0.225	0.884062	-2755.96
0.25	0.884062	-2696.68
0.275	0.884062	-2639.7
0.3	0.884062	-2584.93
0.325	0.884062	-2532.29
0.35	0.884062	-2481.7
0.375	0.884062	-2433.11
0.4	0.884062	-2386.44
0.425	0.884062	-2341.66
0.45	0.884062	-2298.72
0.475	0.884062	-2257.58
0.5	0.884062	-2218.22
0.525	0.884062	-2180.61
0.55	0.884062	-2144.73
0.575	0.884062	-2110.59
0.6	0.884062	-2078.18
0.625	0.884062	-2047.49
0.65	0.884062	-2018.55
0.675	0.884062	-1991.37
0.7	0.884062	-1965.96
0.725	0.884062	-1942.37
0.75	0.884062	-1920.63
0.775	0.884062	-1900.77
0.8	0.884062	-1882.84
0.825	0.884062	-1866.9
0.85	0.884062	-1853.01
0.875	0.884062	-1841.22
0.9	0.884062	-1831.62
0.925	0.884062	-1824.27
0.95	0.884062	-1819.26
0.975	0.884062	-1816.67
1	0.884062	-1816.6
0	0.884375	-3415.06
0.025	0.884375	-3329.66
0.05	0.884375	-3247.74
0.075	0.884375	-3169.14
0.1	0.884375	-3093.69
0.125	0.884375	-3021.25
0.15	0.884375	-2951.67
0.175	0.884375	-2884.83
0.2	0.884375	-2820.6
0.225	0.884375	-2758.87
0.25	0.884375	-2699.54
0.275	0.884375	-2642.5
0.3	0.884375	-2587.68
0.325	0.884375	-2534.98
0.35	0.884375	-2484.34
0.375	0.884375	-2435.7
0.4	0.884375	-2388.99
0.425	0.884375	-2344.17
0.45	0.884375	-2301.19
0.475	0.884375	-2260.01
0.5	0.884375	-2220.61
0.525	0.884375	-2182.97
0.55	0.884375	-2147.07
0.575	0.884375	-2112.89
0.6	0.884375	-2080.45
0.625	0.884375	-2049.74
0.65	0.884375	-2020.78
0.675	0.884375	-1993.57
0.7	0.884375	-1968.15
0.725	0.884375	-1944.54
0.75	0.884375	-1922.78
0.775	0.884375	-1902.9
0.8	0.884375	-1884.96
0.825	0.884375	-1869.01
0.85	0.884375	-1855.11
0.875	0.884375	-1843.31
0.9	0.884375	-1833.7
0.925	0.884375	-1826.35
0.95	0.884375	-1821.33
0.975	0.884375	-1818.75
1	0.884375	-1818.68
0	0.884688	-3418.66
0.025	0.884688	-3333.17
0.05	0.884688	-3251.17
0.075	0.884688	-3172.48
0.1	0.884688	-3096.95
0.125	0.884688	-3024.43
0.15	0.884688	-2954.78
0.175	0.884688	-2887.87
0.2	0.884688	-2823.58
0.225	0.884688	-2761.79
0.25	0.884688	-2702.39
0.275	0.884688	-2645.3
0.3	0.884688	-2590.42
0.325	0.884688	-2537.67
0.35	0.884688	-2486.99
0.375	0.884688	-2438.3
0.4	0.884688	-2391.54
0.425	0.884688	-2346.68
0.45	0.884688	-2303.66
0.475	0.884688	-2262.44
0.5	0.884688	-2223.01
0.525	0.884688	-2185.33
0.55	0.884688	-2149.4
0.575	0.884688	-2115.2
0.6	0.884688	-2082.73
0.625	0.884688	-2051.99
0.65	0.884688	-2023
0.675	0.884688	-1995.78
0.7	0.884688	-1970.33
0.725	0.884688	-1946.71
0.75	0.884688	-1924.93
0.775	0.884688	-1905.04
0.8	0.884688	-1887.09
0.825	0.884688	-1871.12
0.85	0.884688	-1857.21
0.875	0.884688	-1845.41
0.9	0.884688	-1835.79
0.925	0.884688	-1828.43
0.95	0.884688	-1823.41
0.975	0.884688	-1820.82
1	0.884688	-1820.76
0	0.885	-3422.27
0.025	0.885	-3336.68
0.05	0.885	-3254.59
0.075	0.885	-3175.82
0.1	0.885	-3100.22
0.125	0.885	-3027.62
0.15	0.885	-2957.9
0.175	0.885	-2890.92
0.2	0.885	-2826.56
0.225	0.885	-2764.7
0.25	0.885	-2705.25
0.275	0.885	-2648.1
0.3	0.885	-2593.17
0.325	0.885	-2540.37
0.35	0.885	-2489.63
0.375	0.885	-2440.9
0.4	0.885	-2394.1
0.425	0.885	-2349.19
0.45	0.885	-2306.13
0.475	0.885	-2264.88
0.5	0.885	-2225.41
0.525	0.885	-2187.7
0.55	0.885	-2151.73
0.575	0.885	-2117.5
0.6	0.885	-2085
0.625	0.885	-2054.24
0.65	0.885	-2025.23
0.675	0.885	-1997.98
0.7	0.885	-1972.52
0.725	0.885	-1948.87
0.75	0.885	-1927.08
0.775	0.885	-1907.18
0.8	0.885	-1889.21
0.825	0.885	-1873.24
0.85	0.885	-1859.31
0.875	0.885	-1847.51
0.9	0.885	-1837.88
0.925	0.885	-1830.52
0.95	0.885	-1825.5
0.975	0.885	-1822.9
1	0.885	-1822.84
0	0.885313	-3425.87
0.025	0.885313	-3340.2
0.05	0.885313	-3258.02
0.075	0.885313	-3179.17
0.1	0.885313	-3103.48
0.125	0.885313	-3030.81
0.15	0.885313	-2961.02
0.175	0.885313	-2893.97
0.2	0.885313	-2829.54
0.225	0.885313	-2767.62
0.25	0.885313	-2708.11
0.275	0.885313	-2650.9
0.3	0.885313	-2595.92
0.325	0.885313	-2543.07
0.35	0.885313	-2492.28
0.375	0.885313	-2443.5
0.4	0.885313	-2396.65
0.425	0.885313	-2351.7
0.45	0.885313	-2308.6
0.475	0.885313	-2267.31
0.5	0.885313	-2227.81
0.525	0.885313	-2190.06
0.55	0.885313	-2154.07
0.575	0.885313	-2119.81
0.6	0.885313	-2087.28
0.625	0.885313	-2056.5
0.65	0.885313	-2027.46
0.675	0.885313	-2000.19
0.7	0.885313	-1974.71
0.725	0.885313	-1951.04
0.75	0.885313	-1929.23
0.775	0.885313	-1909.31
0.8	0.885313	-1891.34
0.825	0.885313	-1875.35
0.85	0.885313	-1861.42
0.875	0.885313	-1849.6
0.9	0.885313	-1839.97
0.925	0.885313	-1832.6
0.95	0.885313	-1827.58
0.975	0.885313	-1824.99
1	0.885313	-1824.92
0	0.885625	-3429.48
0.025	0.885625	-3343.72
0.05	0.885625	-3261.45
0.075	0.885625	-3182.52
0.1	0.885625	-3106.75
0.125	0.885625	-3034.01
0.15	0.885625	-2964.14
0.175	0.885625	-2897.02
0.2	0.885625	-2832.53
0.225	0.885625	-2770.55
0.25	0.885625	-2710.97
0.275	0.885625	-2653.71
0.3	0.885625	-2598.67
0.325	0.885625	-2545.76
0.35	0.885625	-2494.93
0.375	0.885625	-2446.1
0.4	0.885625	-2399.21
0.425	0.885625	-2354.22
0.45	0.885625	-2311.08
0.475	0.885625	-2269.75
0.5	0.885625	-2230.21
0.525	0.885625	-2192.43
0.55	0.885625	-2156.41
0.575	0.885625	-2122.12
